anomaly_type,time_window_start,time_window_end,severity,description,evidence_app_error_modules,evidence_baseline_mean,evidence_baseline_std,evidence_error_count,evidence_error_rate,evidence_failure_count,evidence_gateway_5xx_ips,evidence_overall_p95,evidence_ratio,evidence_sample_paths,evidence_sigma_above_baseline,evidence_slow_count,evidence_slow_paths,evidence_src_ip,evidence_targeted_users,evidence_total_404_requests,evidence_total_count,evidence_unique_404_paths,evidence_window_p95
slow_request,2026-06-15T02:00:00+00:00,2026-06-15T02:05:00+00:00,high,"Slow requests: p95=2.240s (overall_p95=0.477s, ratio=4.7x), 1 slow requests",,,,,,,,0.477,4.69,,,1,{'/api/orders': 1},,,,,,2.24
slow_request,2026-06-15T02:05:00+00:00,2026-06-15T02:10:00+00:00,high,"Slow requests: p95=2.252s (overall_p95=0.477s, ratio=4.7x), 1 slow requests",,,,,,,,0.477,4.72,,,1,{'/api/orders': 1},,,,,,2.252
slow_request,2026-06-15T02:10:00+00:00,2026-06-15T02:15:00+00:00,high,"Slow requests: p95=2.297s (overall_p95=0.477s, ratio=4.8x), 1 slow requests",,,,,,,,0.477,4.81,,,1,{'/api/orders': 1},,,,,,2.297
slow_request,2026-06-15T02:15:00+00:00,2026-06-15T02:20:00+00:00,high,"Slow requests: p95=1.789s (overall_p95=0.477s, ratio=3.7x), 1 slow requests",,,,,,,,0.477,3.75,,,1,{'/api/orders': 1},,,,,,1.789
error_spike,2026-06-15T06:00:00+00:00,2026-06-15T06:05:00+00:00,critical,"Error spike: rate=17.65% (baseline=0.33%±1.11%), 3 errors in 17 events, sigma_above=15.7",['payment-service'],0.0033,0.0111,3,0.1765,,['192.168.1.102'],,,,15.66,,,,,,17,,
error_spike,2026-06-15T06:05:00+00:00,2026-06-15T06:10:00+00:00,critical,"Error spike: rate=33.33% (baseline=1.80%±4.90%), 6 errors in 18 events, sigma_above=6.4","['payment-service', 'search']",0.018,0.049,6,0.3333,,"['10.0.0.51', '192.168.1.100', '192.168.1.101', '192.168.1.102']",,,,6.43,,,,,,18,,
error_spike,2026-06-15T06:10:00+00:00,2026-06-15T06:15:00+00:00,medium,"Error spike: rate=29.17% (baseline=4.58%±9.94%), 7 errors in 24 events, sigma_above=2.5",['main'],0.0458,0.0994,7,0.2917,,"['10.0.0.50', '192.168.1.101', '192.168.1.102']",,,,2.47,,,,,,24,,
login_failure_burst,2026-06-15T10:00:00+00:00,2026-06-15T10:05:00+00:00,critical,"Login failure burst: 20 failures from 10.0.0.99, targeting users: admin",,,,,,20,,,,,,,,10.0.0.99,['admin'],,,,
error_spike,2026-06-15T10:40:00+00:00,2026-06-15T10:45:00+00:00,high,"Error spike: rate=8.70% (baseline=1.24%±2.16%), 2 errors in 23 events, sigma_above=3.5",[],0.0124,0.0216,2,0.087,,['192.168.1.101'],,,,3.46,,,,,,23,,
scan_404,2026-06-15T14:00:00+00:00,2026-06-15T14:05:00+00:00,high,"404 scan: 25 unique 404 paths from 10.0.0.88, total 25 requests",,,,,,,,,,"['/.env', '/.git', '/.git/config', '/.htaccess', '/actuator', '/actuator/health', '/admin', '/admin/dashboard', '/admin/login', '/api/admin']",,,,10.0.0.88,,25,,25,
scan_404,2026-06-15T14:05:00+00:00,2026-06-15T14:10:00+00:00,high,"404 scan: 25 unique 404 paths from 10.0.0.88, total 25 requests",,,,,,,,,,"['/api/v1/debug', '/api/v1/internal', '/api/v2/admin', '/backup', '/cgi-bin', '/cgi-bin/test', '/elasticsearch', '/gitlab', '/grafana', '/health-check']",,,,10.0.0.88,,25,,25,
